GeneID,padj,pvalue,lfcSE,stat,log2FoldChange,baseMean,Symbol,Description
83986,0.803531,2.06E-01,0.1447,-1.2643907,-0.1829511,1377.17,FAM234A,family with sequence similarity 234 member A
56342,0.803531,2.06E-01,0.1032,-1.2637701,-0.1304352,291.89,PPAN,peter pan homolog
692203,0.803531,2.06E-01,0.384,-1.2635296,-0.4852069,11.78,SNORD88B,"small nucleolar RNA, C/D box 88B"
140733,0.803531,2.06E-01,0.5198,1.2633575,0.6566864,60.96,MACROD2,mono-ADP ribosylhydrolase 2
140578,0.803531,2.06E-01,0.5027,1.2638198,0.6352841,59.34,CHODL,chondrolectin
90806,0.803599,2.07E-01,0.0975,-1.2626503,-0.1230799,1209.55,ANGEL2,angel homolog 2
105374152,0.803599,2.07E-01,0.4516,1.2629824,0.5703026,249.51,LOC105374152,
729678,0.803599,2.07E-01,0.1937,1.2624222,0.2444966,135.04,LINC00847,long intergenic non-protein coding RNA 847
155054,0.803599,2.07E-01,0.1319,-1.2618902,-0.1664148,188.18,ZNF425,zinc finger protein 425
107986963,0.803599,2.07E-01,0.4228,1.2623764,0.5337804,26.23,LOC107986963,
220004,0.803599,2.07E-01,0.2967,1.2620299,0.3744219,60.39,PPP1R32,protein phosphatase 1 regulatory subunit 32
10240,0.803599,2.07E-01,0.1478,-1.262911,-0.1866115,297.67,MRPS31,mitochondrial ribosomal protein S31
84961,0.803599,2.07E-01,0.1305,1.2619176,0.1646613,857.24,FBXL20,F-box and leucine rich repeat protein 20
284443,0.803599,2.07E-01,0.1878,1.2621292,0.2370649,386.55,ZNF493,zinc finger protein 493
6203,0.803599,2.07E-01,0.1311,-1.2620891,-0.1654781,4279.47,RPS9,ribosomal protein S9
4685,0.803599,2.07E-01,0.2753,1.2622945,0.3474991,5126.14,NCAM2,neural cell adhesion molecule 2
10076,0.803971,2.08E-01,0.3559,-1.2598455,-0.4484109,185.74,PTPRU,protein tyrosine phosphatase receptor type U
54802,0.803971,2.07E-01,0.1193,1.261265,0.1504433,485.17,TRIT1,tRNA isopentenyltransferase 1
7483,0.803971,2.08E-01,0.2209,1.2577292,0.2777916,50.5,WNT9A,Wnt family member 9A
100189199,0.803971,2.08E-01,0.4409,-1.2590229,-0.5551163,8.54,TRL-CAA4-1,tRNA-Leu (anticodon CAA) 4-1
729967,0.803971,2.08E-01,0.1818,-1.2581923,-0.22873,559.05,MORN2,MORN repeat containing 2
375248,0.803971,2.07E-01,0.2783,1.2609857,0.3508927,2673.23,ANKRD36,ankyrin repeat domain 36
105373581,0.803971,2.08E-01,0.3696,1.2592421,0.4654438,15.85,LOC105373581,uncharacterized LOC105373581
6120,0.803971,2.08E-01,0.1128,-1.2579058,-0.1418855,1166.72,RPE,ribulose-5-phosphate-3-epimerase
57633,0.803971,2.07E-01,0.121,1.2610309,0.1525605,2082.28,LRRN1,leucine rich repeat neuronal 1
9934,0.803971,2.09E-01,0.4728,1.2573983,0.5944752,57.21,P2RY14,purinergic receptor P2Y14
23231,0.803971,2.09E-01,0.3476,-1.2575392,-0.4371122,2912.83,SEL1L3,SEL1L family member 3
79966,0.803971,2.08E-01,0.2121,-1.2597151,-0.2671428,5548.52,SCD5,stearoyl-CoA desaturase 5
166379,0.803971,2.08E-01,0.249,-1.2590255,-0.313543,263.38,BBS12,Bardet-Biedl syndrome 12
51313,0.803971,2.08E-01,0.4996,1.2577904,0.6283432,853.57,GASK1B,golgi associated kinase 1B
112267940,0.803971,2.08E-01,0.3989,1.2590754,0.5022083,37.55,LOC112267940,
80315,0.803971,2.08E-01,0.2201,1.2601222,0.2773976,3087.87,CPEB4,cytoplasmic polyadenylation element binding protein 4
4488,0.803971,2.08E-01,0.8341,-1.2598925,-1.0508522,332.95,MSX2,msh homeobox 2
23408,0.803971,2.08E-01,0.162,-1.2601179,-0.2041718,306.5,SIRT5,sirtuin 5
100507103,0.803971,2.08E-01,0.4778,1.2577378,0.6008857,19.66,LINC02937,long intergenic non-protein coding RNA 2937
100151684,0.803971,2.08E-01,0.1791,-1.2578036,-0.2252108,168.8,RNU6ATAC,"RNA, U6atac small nuclear"
80313,0.803971,2.08E-01,0.1408,-1.2594375,-0.1773274,732.93,LRRC27,leucine rich repeat containing 27
6609,0.803971,2.07E-01,0.1908,-1.2606323,-0.2405073,857.67,SMPD1,sphingomyelin phosphodiesterase 1
103157000,0.803971,2.07E-01,0.371,1.261156,0.4679289,25.62,PAUPAR,PAX6 upstream antisense RNA
143872,0.803971,2.07E-01,0.1924,1.2613698,0.2426335,877.71,ARHGAP42,Rho GTPase activating protein 42
10867,0.803971,2.08E-01,0.5257,-1.2601344,-0.6623982,724.64,TSPAN9,tetraspanin 9
54434,0.803971,2.08E-01,0.116,1.2587019,0.1460273,449.49,SSH1,slingshot protein phosphatase 1
100505967,0.803971,2.09E-01,0.5644,1.2574244,0.7096526,41.02,LINC00645,long intergenic non-protein coding RNA 645
23241,0.803971,2.08E-01,0.1404,-1.2577435,-0.1765594,2181.55,PACS2,phosphofurin acidic cluster sorting protein 2
283726,0.803971,2.08E-01,0.1884,1.2584446,0.2371288,78.72,SAXO2,stabilizer of axonemal microtubules 2
146691,0.803971,2.08E-01,0.1342,1.2601412,0.1691695,1203.14,TOM1L2,target of myb1 like 2 membrane trafficking protein
91607,0.803971,2.08E-01,0.612,-1.259156,-0.7706396,353.1,SLFN11,schlafen family member 11
100526842,0.803971,2.07E-01,0.1504,-1.2605064,-0.1895528,3303.77,RPL17-C18orf32,RPL17-C18orf32 readthrough
9306,0.803971,2.08E-01,0.1092,-1.2590108,-0.1374531,1434.08,SOCS6,suppressor of cytokine signaling 6
7311,0.803971,2.08E-01,0.1275,-1.2580141,-0.1604086,3004.45,UBA52,ubiquitin A-52 residue ribosomal protein fusion product 1
8725,0.803971,2.08E-01,0.0828,-1.2580156,-0.1041365,1484.71,URI1,URI1 prefoldin like chaperone
645,0.803971,2.08E-01,0.2419,-1.2597833,-0.30475,339.62,BLVRB,biliverdin reductase B
8552,0.803971,2.08E-01,0.3975,1.2588223,0.5004303,44.47,INE1,inactivation escape 1
25836,0.80435,2.09E-01,0.2018,1.2570124,0.2536838,1846.72,NIPBL,NIPBL cohesin loading factor
81553,0.804609,2.09E-01,0.3116,1.2561143,0.3914577,276.73,CYRIA,CYFIP related Rac1 interactor A
285527,0.804609,2.09E-01,0.0701,1.2554614,0.0880223,3730.82,FRYL,FRY like transcription coactivator
221458,0.804609,2.09E-01,0.405,-1.2559993,-0.5087324,62.11,KIF6,kinesin family member 6
575,0.804609,2.09E-01,0.3542,1.2556068,0.444729,160.69,ADGRB1,adhesion G protein-coupled receptor B1
552891,0.804609,2.09E-01,0.1492,1.2558981,0.1873733,239.15,DNAJC25-GNG10,DNAJC25-GNG10 readthrough
2662,0.804609,2.09E-01,0.7961,-1.2555176,-0.9995551,94.27,GDF10,growth differentiation factor 10
101060691,0.804609,2.09E-01,0.1962,1.2556308,0.2463652,254,NUTM2B-AS1,NUTM2B antisense RNA 1
283209,0.804609,2.09E-01,0.1417,1.2559616,0.1779657,375.45,PGM2L1,phosphoglucomutase 2 like 1
55640,0.804609,2.09E-01,0.4102,-1.2557966,-0.5151331,240.96,FLVCR2,FLVCR heme transporter 2
5198,0.804609,2.09E-01,0.1313,-1.2560246,-0.1649092,840.26,PFAS,phosphoribosylformylglycinamidine synthase
284018,0.804609,2.09E-01,0.1816,-1.2565802,-0.2282245,126.58,C17orf58,chromosome 17 open reading frame 58
85508,0.804609,2.09E-01,0.5968,1.2564788,0.7498401,12.78,SCRT2,scratch family transcriptional repressor 2
8707,0.804663,2.09E-01,0.3718,1.2553087,0.4667478,337.36,B3GALT2,"beta-1,3-galactosyltransferase 2"
4684,0.80468,2.09E-01,0.1978,1.2551832,0.2482169,3633.97,NCAM1,neural cell adhesion molecule 1
11123,0.804885,2.10E-01,0.3703,-1.2530181,-0.4640388,499.65,RCAN3,RCAN family member 3
199870,0.804885,2.10E-01,0.1573,-1.2524909,-0.1969773,753.81,FAM76A,family with sequence similarity 76 member A
200014,0.804885,2.10E-01,0.1381,-1.2524527,-0.1729843,850.79,CC2D1B,coiled-coil and C2 domain containing 1B
23566,0.804885,2.10E-01,0.8697,-1.2536238,-1.0902592,14.62,LPAR3,lysophosphatidic acid receptor 3
93183,0.804885,2.10E-01,0.1592,-1.2547659,-0.1997067,477.13,PIGM,phosphatidylinositol glycan anchor biosynthesis class M
4811,0.804885,2.10E-01,0.361,1.2531093,0.4523966,163.56,NID1,nidogen 1
55683,0.804885,2.10E-01,0.1099,-1.2548846,-0.1379469,1500.6,KANSL3,KAT8 regulatory NSL complex subunit 3
1622,0.804885,2.10E-01,0.268,1.2532414,0.335846,3488.73,DBI,"diazepam binding inhibitor, acyl-CoA binding protein"
101929563,0.804885,2.10E-01,0.4943,1.2524411,0.6190943,13.02,LOC101929563,uncharacterized LOC101929563
203259,0.804885,2.10E-01,0.1759,1.252312,0.2203058,947.92,FAM219A,family with sequence similarity 219 member A
105376023,0.804885,2.10E-01,0.5312,1.2544872,0.6664411,19.03,LOC105376023,uncharacterized LOC105376023
282973,0.804885,2.10E-01,0.3012,1.2537996,0.3776988,28.35,JAKMIP3,Janus kinase and microtubule interacting protein 3
196410,0.804885,2.10E-01,0.514,-1.2536228,-0.6443028,94.97,METTL7B,methyltransferase like 7B
105377806,0.804885,2.10E-01,0.4018,1.2529578,0.5034104,107.09,LOC105377806,
5875,0.804885,2.10E-01,0.1458,-1.2538662,-0.1828656,255.13,RABGGTA,Rab geranylgeranyltransferase subunit alpha
9950,0.804885,2.10E-01,0.1005,-1.2534874,-0.1259518,1096.98,GOLGA5,golgin A5
112268131,0.804885,2.10E-01,0.3043,1.2534752,0.3814416,185.66,LOC112268131,
64864,0.804885,2.10E-01,0.2232,1.2535356,0.2797477,1243.25,RFX7,regulatory factor X7
29855,0.804885,2.10E-01,0.0944,-1.253004,-0.1183333,987.82,UBN1,ubinuclein 1
23491,0.804885,2.10E-01,0.3875,1.2524015,0.4853367,29.3,CES3,carboxylesterase 3
147339,0.804885,2.10E-01,0.0894,1.2545112,0.1121291,766.98,C18orf25,chromosome 18 open reading frame 25
284402,0.804885,2.10E-01,0.4908,1.253712,0.6153413,12.46,SCGB2B2,secretoglobin family 2B member 2
115727,0.804885,2.10E-01,0.6105,1.2524301,0.7646494,8.1,RASGRP4,RAS guanyl releasing protein 4
3275,0.804885,2.10E-01,0.1265,-1.2543888,-0.1586989,5866.55,PRMT2,protein arginine methyltransferase 2
54587,0.804922,2.11E-01,0.336,-1.2515568,-0.4205522,86.24,MXRA8,matrix remodeling associated 8
643988,0.804922,2.11E-01,0.3219,-1.2521535,-0.4031043,142.54,FNDC10,fibronectin type III domain containing 10
1329,0.804922,2.11E-01,0.1635,-1.2506722,-0.2044346,1722.92,COX5B,cytochrome c oxidase subunit 5B
132884,0.804922,2.11E-01,0.3114,-1.2505874,-0.3894698,120.2,EVC2,EvC ciliary complex subunit 2
441081,0.804922,2.11E-01,0.3376,1.2511212,0.4224107,52.7,LOC441081,POM121 membrane glycoprotein (rat) pseudogene
143244,0.804922,2.11E-01,0.2919,-1.2516022,-0.3653678,105.36,EIF5AL1,eukaryotic translation initiation factor 5A like 1
100189086,0.804922,2.11E-01,0.6454,-1.2511997,-0.8075189,47.09,TRT-CGT2-1,tRNA-Thr (anticodon CGT) 2-1
16,0.804922,2.11E-01,0.1337,-1.2517234,-0.1673603,2394.99,AARS1,alanyl-tRNA synthetase 1
29,0.804922,2.11E-01,0.257,-1.2515027,-0.321698,3485.19,ABR,ABR activator of RhoGEF and GTPase
339230,0.804922,2.11E-01,0.1372,-1.2511259,-0.1716428,637.16,CCDC137,coiled-coil domain containing 137
2531,0.804922,2.11E-01,0.0982,1.2506356,0.1228139,582.06,KDSR,3-ketodihydrosphingosine reductase
4713,0.804922,2.11E-01,0.1282,-1.2512665,-0.1604626,1283.05,NDUFB7,NADH:ubiquinone oxidoreductase subunit B7
148206,0.804922,2.11E-01,0.2032,1.2514229,0.2542932,1990.61,ZNF714,zinc finger protein 714
7547,0.804922,2.11E-01,0.2179,1.25087,0.2726263,879.01,ZIC3,Zic family member 3
4556,0.804922,2.11E-01,0.1993,1.2506581,0.249311,48.72,TRNE,tRNA-Glu
118424,0.804924,2.12E-01,0.0934,-1.2487261,-0.1166717,651.59,UBE2J2,ubiquitin conjugating enzyme E2 J2
27245,0.804924,2.12E-01,0.1594,1.2474466,0.198822,373.74,AHDC1,AT-hook DNA binding motif containing 1
1600,0.804924,2.12E-01,0.3194,1.2474116,0.3984216,109.24,DAB1,DAB adaptor protein 1
648740,0.804924,2.12E-01,0.3496,1.2483667,0.4364452,24.04,ACTG1P4,actin gamma 1 pseudogene 4
130814,0.804924,2.12E-01,0.1226,-1.2492679,-0.1532148,418.86,SLC66A3,solute carrier family 66 member 3
100526794,0.804924,2.12E-01,0.1314,-1.2473515,-0.1638792,141.17,NT5C1B-RDH14,NT5C1B-RDH14 readthrough
150946,0.804924,2.12E-01,0.266,1.2476372,0.3319164,909.46,GAREM2,GRB2 associated regulator of MAPK1 subtype 2
339829,0.804924,2.11E-01,0.2823,1.2501099,0.3528873,112.79,CCDC39,coiled-coil domain containing 39
100885776,0.804924,2.12E-01,0.2233,-1.2487266,-0.2788654,78.33,UGDH-AS1,UGDH antisense RNA 1
80216,0.804924,2.12E-01,0.4818,-1.247886,-0.6012491,64.69,ALPK1,alpha kinase 1
107986343,0.804924,2.12E-01,0.5279,1.2492261,0.6594777,48.8,LOC107986343,uncharacterized LOC107986343
51808,0.804924,2.12E-01,0.1243,-1.2476191,-0.1550643,1780.7,PHAX,phosphorylated adaptor for RNA export
3108,0.804924,2.12E-01,0.4569,1.2476179,0.5699937,227.72,HLA-DMA,"major histocompatibility complex, class II, DM alpha"
7402,0.804924,2.12E-01,0.2456,1.2470925,0.3062702,2487.3,UTRN,utrophin
105375215,0.804924,2.12E-01,0.4184,1.2486358,0.5223907,11.81,FKBP14-AS1,FKBP14 antisense RNA 1
101929580,0.804924,2.12E-01,0.4223,1.2485529,0.5272261,21.89,GTF2IP23,general transcription factor IIi pseudogene 23
92092,0.804924,2.12E-01,0.4832,1.2472988,0.602679,64.58,ZC3HAV1L,"zinc finger CCCH-type containing, antiviral 1 like"
1191,0.804924,2.12E-01,0.3546,-1.2470877,-0.4421902,58200.59,CLU,clusterin
6129,0.804924,2.12E-01,0.1594,-1.2485981,-0.1990405,7459.5,RPL7,ribosomal protein L7
79581,0.804924,2.12E-01,0.1775,-1.2483441,-0.2216432,451.61,SLC52A2,solute carrier family 52 member 2
7094,0.804924,2.12E-01,0.1291,-1.2490382,-0.1612491,4654.81,TLN1,talin 1
9827,0.804924,2.12E-01,0.1326,-1.2490998,-0.1656777,1028.62,RGP1,"RGP1 homolog, RAB6A GEF complex partner 1"
11046,0.804924,2.12E-01,0.1512,-1.247714,-0.1886689,439.43,SLC35D2,solute carrier family 35 member D2
106635683,0.804924,2.12E-01,0.2002,-1.2487035,-0.2499317,2262.01,SNORD141A,"small nucleolar RNA, C/D box 141A"
4641,0.804924,2.12E-01,0.1606,-1.2488477,-0.2005604,554.71,MYO1C,myosin IC
79777,0.804924,2.12E-01,0.1868,-1.2477593,-0.2331252,124.65,ACBD4,acyl-CoA binding domain containing 4
113230,0.804924,2.12E-01,0.3094,-1.2488949,-0.3863835,44.11,MISP3,MISP family member 3
57719,0.804924,2.12E-01,0.2065,-1.2493789,-0.2579825,606.81,ANO8,anoctamin 8
730087,0.804924,2.11E-01,0.2796,1.2503085,0.3495372,313.04,ZNF726,zinc finger protein 726
128854,0.804924,2.12E-01,0.1477,-1.2477241,-0.1843181,90.66,TSPY26P,"testis specific protein Y-linked 26, pseudogene"
105377211,0.804924,2.12E-01,0.3448,1.2493113,0.4307887,22.14,LOC105377211,uncharacterized LOC105377211
64793,0.805131,2.13E-01,0.2123,1.2465994,0.2646027,395,CEP85,centrosomal protein 85
440944,0.805131,2.12E-01,0.1413,1.2467238,0.1761035,286.44,THUMPD3-AS1,THUMPD3 antisense RNA 1
107987052,0.805131,2.13E-01,0.5452,1.2465161,0.6795455,10.23,LOC107987052,
653720,0.805131,2.13E-01,0.3431,1.246489,0.4276865,49.15,GOLGA8M,golgin A8 family member M
27229,0.80552,2.13E-01,0.1106,1.2460965,0.1377672,808.73,TUBGCP4,tubulin gamma complex associated protein 4
1915,0.805635,2.13E-01,0.1384,-1.245779,-0.172459,106862.2,EEF1A1,eukaryotic translation elongation factor 1 alpha 1
5350,0.805635,2.13E-01,0.441,1.2456765,0.5492996,16.54,PLN,phospholamban
407835,0.805635,2.13E-01,0.3208,-1.2457843,-0.3996926,15.85,LOC407835,mitogen-activated protein kinase kinase 2 pseudogene
23,0.805861,2.13E-01,0.0973,-1.2454014,-0.1212349,1976.72,ABCF1,ATP binding cassette subfamily F member 1
3688,0.806028,2.13E-01,0.1315,-1.2451687,-0.1637295,8481.36,ITGB1,integrin subunit beta 1
84696,0.806286,2.13E-01,0.1308,-1.2447964,-0.1628404,125.45,ABHD1,abhydrolase domain containing 1
23062,0.806286,2.13E-01,0.1578,1.244758,0.1964764,551.95,GGA2,"golgi associated, gamma adaptin ear containing, ARF binding protein 2"
2348,0.806402,2.13E-01,0.6534,-1.2444498,-0.8131599,61.39,FOLR1,folate receptor alpha
653390,0.806402,2.13E-01,0.1328,-1.2445127,-0.1652793,122.96,RRN3P2,RRN3 pseudogene 2
79830,0.806598,2.14E-01,0.0952,-1.2434093,-0.1183497,768.13,ZMYM1,zinc finger MYM-type containing 1
79807,0.806598,2.14E-01,0.1191,-1.2434761,-0.1481437,710,GSTCD,glutathione S-transferase C-terminal domain containing
93627,0.806598,2.14E-01,0.1825,-1.2431851,-0.2268564,1449.02,TBCK,TBC1 domain containing kinase
10299,0.806598,2.14E-01,0.1977,1.2432862,0.2458155,3695.13,MARCHF6,membrane associated ring-CH-type finger 6
64577,0.806598,2.14E-01,0.608,1.2436842,0.7561854,23.14,ALDH8A1,aldehyde dehydrogenase 8 family member A1
143684,0.806598,2.13E-01,0.1166,1.244072,0.1450091,932.42,FAM76B,family with sequence similarity 76 member B
64582,0.806598,2.14E-01,0.1704,1.2437838,0.2119026,391.06,GPR135,G protein-coupled receptor 135
10514,0.806598,2.14E-01,0.1158,-1.2434541,-0.1440091,619.46,MYBBP1A,MYB binding protein 1a
23531,0.806598,2.14E-01,0.2469,1.2434082,0.3069706,809.25,MMD,monocyte to macrophage differentiation associated
3759,0.806598,2.14E-01,0.4168,-1.2433877,-0.5182648,27.08,KCNJ2,potassium inwardly rectifying channel subfamily J member 2
105372876,0.806745,2.14E-01,0.2995,-1.2424263,-0.3721627,25.94,DYRK3-AS1,DYRK3 antisense RNA 1
51127,0.806745,2.14E-01,0.3625,1.2425335,0.4504609,91.51,TRIM17,tripartite motif containing 17
6160,0.806745,2.14E-01,0.1427,-1.2424064,-0.177309,2765.37,RPL31,ribosomal protein L31
442213,0.806745,2.14E-01,0.2848,1.2426979,0.3539596,6607.24,PTCHD4,patched domain containing 4
4218,0.806745,2.14E-01,0.1108,-1.242822,-0.1376463,1624.9,RAB8A,"RAB8A, member RAS oncogene family"
140701,0.806745,2.14E-01,0.236,-1.2429352,-0.2933926,60.22,ABHD16B,abhydrolase domain containing 16B
23348,0.806782,2.14E-01,0.4045,1.2422676,0.502446,182.78,DOCK9,dedicator of cytokinesis 9
23261,0.806985,2.15E-01,0.1038,1.2392365,0.1286754,999.42,CAMTA1,calmodulin binding transcription activator 1
112268221,0.806985,2.16E-01,0.3605,1.2368257,0.4458544,37.15,LOC112268221,
2582,0.806985,2.16E-01,0.1536,-1.2367538,-0.1900114,299.69,GALE,UDP-galactose-4-epimerase
4438,0.806985,2.15E-01,0.406,1.2403803,0.5035993,17.78,MSH4,mutS homolog 4
100147773,0.806985,2.16E-01,0.2417,-1.2369903,-0.299014,34.78,TMCO1-AS1,TMCO1 antisense RNA 1
100628315,0.806985,2.15E-01,0.5288,1.2396741,0.6555669,32.02,DNM3OS,DNM3 opposite strand/antisense RNA
460,0.806985,2.15E-01,0.3629,1.2408509,0.4503007,906.45,ASTN1,astrotactin 1
2987,0.806985,2.16E-01,0.1313,-1.2377065,-0.1624903,2697.87,GUK1,guanylate kinase 1
106479524,0.806985,2.15E-01,0.396,-1.2395716,-0.4908447,16.6,RN7SL832P,"RNA, 7SL, cytoplasmic 832, pseudogene"
107986063,0.806985,2.14E-01,0.3657,1.241944,0.4541921,25.42,XPC-AS1,XPC antisense RNA 1
54977,0.806985,2.16E-01,0.1186,-1.2375295,-0.1467724,468.69,SLC25A38,solute carrier family 25 member 38
1356,0.806985,2.15E-01,0.4889,1.2387985,0.6056523,612.11,CP,ceruloplasmin
9079,0.806985,2.16E-01,0.445,1.2385135,0.5511287,114.1,LDB2,LIM domain binding 2
107986197,0.806985,2.15E-01,0.3175,1.2406123,0.3938488,15.56,LOC107986197,uncharacterized LOC107986197
101927190,0.806985,2.14E-01,0.6698,1.241336,0.8314468,17.71,LOC101927190,uncharacterized LOC101927190
54439,0.806985,2.16E-01,0.0876,-1.2377113,-0.1084597,1867.53,RBM27,RNA binding motif protein 27
1616,0.806985,2.15E-01,0.1027,-1.239313,-0.1273235,1071.33,DAXX,death domain associated protein
222161,0.806985,2.16E-01,0.1346,-1.2371785,-0.1665539,335.54,DKFZP586I1420,uncharacterized protein DKFZp586I1420
105375236,0.806985,2.15E-01,0.5618,-1.2405698,-0.6969866,55.83,LOC105375236,uncharacterized LOC105375236
349114,0.806985,2.15E-01,0.2575,1.2389564,0.3190568,84.56,LINC00265,long intergenic non-protein coding RNA 265
102723885,0.806985,2.15E-01,0.1927,-1.2408943,-0.2391075,153.99,SRI-AS1,SRI antisense RNA 1
349136,0.806985,2.15E-01,0.2489,1.2387141,0.308301,240.52,WDR86,WD repeat domain 86
7013,0.806985,2.14E-01,0.103,-1.2417793,-0.1278785,553.12,TERF1,telomeric repeat binding factor 1
91147,0.806985,2.15E-01,0.136,-1.238813,-0.1684883,961.37,TMEM67,transmembrane protein 67
9694,0.806985,2.16E-01,0.1731,-1.2375211,-0.2142442,1059.41,EMC2,ER membrane protein complex subunit 2
101927603,0.806985,2.15E-01,0.352,1.2391921,0.4361888,15.37,LOC101927603,uncharacterized LOC101927603
107984263,0.806985,2.16E-01,0.3346,1.2376226,0.4140633,15.69,LOC107984263,uncharacterized LOC107984263
160287,0.806985,2.16E-01,0.3131,1.2364751,0.3871021,16.82,LDHAL6A,lactate dehydrogenase A like 6A
143570,0.806985,2.16E-01,0.1156,1.2383011,0.143134,603.52,XRRA1,X-ray radiation resistance associated 1
4863,0.806985,2.16E-01,0.1079,1.2366134,0.1333845,952.81,NPAT,"nuclear protein, coactivator of histone transcription"
11331,0.806985,2.16E-01,0.1974,-1.2376914,-0.244324,2691.58,PHB2,prohibitin 2
93492,0.806985,2.15E-01,0.4703,1.239542,0.5829563,10.64,TPTE2,transmembrane phosphoinositide 3-phosphatase and tensin homolog 2
100861555,0.806985,2.16E-01,0.6486,1.2363796,0.8018948,58.64,SWINGN,SWI/SNF complex interacting GAS6 enhancer non-coding RNA
60686,0.806985,2.16E-01,0.1778,-1.2370334,-0.2198839,230.05,C14orf93,chromosome 14 open reading frame 93
283629,0.806985,2.15E-01,0.3074,1.2395835,0.3811056,62.12,TSSK4,testis specific serine kinase 4
105370447,0.806985,2.16E-01,0.1657,-1.2369234,-0.2049692,147.63,LOC105370447,uncharacterized LOC105370447
646396,0.806985,2.15E-01,0.3037,1.2410553,0.3768569,57.66,REREP3,arginine-glutamic acid dipeptide repeats pseudogene 3
100033418,0.806985,2.15E-01,0.3877,-1.2412399,-0.4812099,38.36,SNORD116-6,"small nucleolar RNA, C/D box 116-6"
90427,0.806985,2.15E-01,0.337,-1.2386734,-0.4174592,173.75,BMF,Bcl2 modifying factor
11173,0.806985,2.15E-01,0.2558,1.2390045,0.3169032,374.1,ADAMTS7,ADAM metallopeptidase with thrombospondin type 1 motif 7
374650,0.806985,2.16E-01,0.2484,1.2362758,0.3070896,79.18,GOLGA6L5P,"golgin A6 family like 5, pseudogene"
23478,0.806985,2.16E-01,0.1638,-1.2361981,-0.2025272,1799.91,SEC11A,"SEC11 homolog A, signal peptidase complex subunit"
440311,0.806985,2.16E-01,0.1585,1.2384842,0.1962537,117.19,LOC440311,NOP53 ribosome biogenesis factor pseudogene
8720,0.806985,2.14E-01,0.0894,-1.2418298,-0.1109922,2378.31,MBTPS1,"membrane bound transcription factor peptidase, site 1"
114826,0.806985,2.16E-01,0.1433,-1.236694,-0.1772294,352.74,SMYD4,SET and MYND domain containing 4
